Text1,Text2,Label
me indica uma cerveja artesanal,bebidas alcoólicas,1.0
caipirinha pronta,bebidas alcoólicas,1.0
margarita pronta para festa,bebidas alcoólicas,1.0
vinho argentino,bebidas alcoólicas,1.0
onde encontro gin citadelle,bebidas alcoólicas,1.0
tem cerveja brooklyn lager,bebidas alcoólicas,1.0
vocês vendem vodka christiania,bebidas alcoólicas,1.0
queria um whisky macallan,bebidas alcoólicas,1.0
whisky bourbon americano,bebidas alcoólicas,1.0
espumante rosé gelado,bebidas alcoólicas,1.0
tem vodka russian standard,bebidas alcoólicas,1.0
licor de amêndoas italiano,bebidas alcoólicas,1.0
procuro champagne moët,bebidas alcoólicas,1.0
quero uma garrafa de rum zacapa,bebidas alcoólicas,1.0
me vê uma garrafa de gin nacional,bebidas alcoólicas,1.0
vinho chileno,bebidas alcoólicas,1.0
vinho tinto seco,bebidas alcoólicas,1.0
vinho francês bordeaux,bebidas alcoólicas,1.0
cerveja lager clássica,bebidas alcoólicas,1.0
espumante brut gelado,bebidas alcoólicas,1.0
prosecco italiano,bebidas alcoólicas,1.0
me vê uma dose de jägermeister,bebidas alcoólicas,1.0
champanhe francês para brindes,bebidas alcoólicas,1.0
tequila añejo premium,bebidas alcoólicas,1.0
vinho branco chardonnay,bebidas alcoólicas,1.0
tem cerveja rochefort,bebidas alcoólicas,1.0
onde encontro gin the botanist,bebidas alcoólicas,1.0
onde comprar vodka?,bebidas alcoólicas,1.0
onde tem vinho malbec,bebidas alcoólicas,1.0
vinho tinto,bebidas alcoólicas,1.0
preciso de whisky craigellachie,bebidas alcoólicas,1.0
vinho neozelandês,bebidas alcoólicas,1.0
queria uma vodka suntory,bebidas alcoólicas,1.0
procuro vodka tito's,bebidas alcoólicas,1.0
cachaça envelhecida em carvalho,bebidas alcoólicas,1.0
cerveja pilsen lata 350ml,bebidas alcoólicas,1.0
tem gin tanqueray disponível,bebidas alcoólicas,1.0
queria uma baden baden,bebidas alcoólicas,1.0
me indica um whisky bunnahabhain,bebidas alcoólicas,1.0
tem cerveja petra aí,bebidas alcoólicas,1.0
preciso de uma garrafa de jack daniels,bebidas alcoólicas,1.0
onde comprar cerveja artesanal?,bebidas alcoólicas,1.0
vinho italiano chianti,bebidas alcoólicas,1.0
onde acho gin mare,bebidas alcoólicas,1.0
tem gin roku disponível,bebidas alcoólicas,1.0
whisky escocês single malt,bebidas alcoólicas,1.0
coquetel de piña colada pronto,bebidas alcoólicas,1.0
me indica uma cerveja kasteel,bebidas alcoólicas,1.0
me vê uma bohemia pilsen,bebidas alcoólicas,1.0
tem cerveja westmalle,bebidas alcoólicas,1.0
vinho espanhol,bebidas alcoólicas,1.0
vinho alemão,bebidas alcoólicas,1.0
rum caribenho envelhecido,bebidas alcoólicas,1.0
rum com especiarias,bebidas alcoólicas,1.0
vinho francês,bebidas alcoólicas,1.0
tem cachaça weber haus,bebidas alcoólicas,1.0
vinho italiano,bebidas alcoólicas,1.0
tem vodka oval disponível,bebidas alcoólicas,1.0
cachaça com mel,bebidas alcoólicas,1.0
vocês vendem cachaça 51,bebidas alcoólicas,1.0
espumante demi-sec,bebidas alcoólicas,1.0
fone de ouvido bluetooth,beleza e autocuidado,0.1
sphynx,beleza e autocuidado,0.1
tênis nike,beleza e autocuidado,0.1
pá de pedreiro,beleza e autocuidado,0.1
vinho merlot,beleza e autocuidado,0.1
isqueiro maçarico,beleza e autocuidado,0.1
válvula de descarga,beleza e autocuidado,0.1
placa mãe para pc,beleza e autocuidado,0.1
venda de relógios industriais,beleza e autocuidado,0.1
fôrma de bolo,beleza e autocuidado,0.1
micro-ondas panasonic,beleza e autocuidado,0.1
tinta spray automotiva,beleza e autocuidado,0.1
telha de cerâmica,beleza e autocuidado,0.1
venda de luminárias para sala,beleza e autocuidado,0.1
mochila para notebook,beleza e autocuidado,0.1
peixe neon tetra,beleza e autocuidado,0.1
relógio de parede,beleza e autocuidado,0.1
moto honda xre 300,beleza e autocuidado,0.1
mini aquários portáteis,beleza e autocuidado,0.1
limão,beleza e autocuidado,0.1
perfume floral,beleza e autocuidado,0.1
bicicleta,beleza e autocuidado,0.1
cadeira de escritório,beleza e autocuidado,0.1
drone autel,beleza e autocuidado,0.1
onde tem ventilador de mesa,beleza e autocuidado,0.1
chuveiro elétrico,beleza e autocuidado,0.1
compro alarmes de incêndio aqui?,beleza e autocuidado,0.1
rodo de limpeza,beleza e autocuidado,0.1
plaina manual,beleza e autocuidado,0.1
pistola de pintura,beleza e autocuidado,0.1
moto suzuki hayabusa,beleza e autocuidado,0.1
kokedama,beleza e autocuidado,0.1
ar condicionado electrolux,beleza e autocuidado,0.1
geladeira lg,beleza e autocuidado,0.1
onde encontro fios de cobre?,beleza e autocuidado,0.1
chave philips tramontina,beleza e autocuidado,0.1
golden retriever,beleza e autocuidado,0.1
onde achar filtros de água,beleza e autocuidado,0.1
guitarra cort,beleza e autocuidado,0.1
cadeira ergonômica,beleza e autocuidado,0.1
fita isolante,beleza e autocuidado,0.1
moto ducati monster,beleza e autocuidado,0.1
venda de brinquedos educativos,beleza e autocuidado,0.1
onde comprar um barco inflável?,beleza e autocuidado,0.1
akita,beleza e autocuidado,0.1
notebook lenovo thinkpad,beleza e autocuidado,0.1
compro impressora 3d aqui?,beleza e autocuidado,0.1
kit de ferramentas black & decker,beleza e autocuidado,0.1
lixa para parede,beleza e autocuidado,0.1
tartaruga tigre d'água,beleza e autocuidado,0.1
mouse sem fio,beleza e autocuidado,0.1
óleo para motor,beleza e autocuidado,0.1
venda de instrumentos musicais,beleza e autocuidado,0.1
honda titan 160,beleza e autocuidado,0.1
chave de fenda,beleza e autocuidado,0.1
sofá de couro,beleza e autocuidado,0.1
onde achar caixas térmicas,beleza e autocuidado,0.1
kit de química para crianças,beleza e autocuidado,0.1
máquina de costura elna,beleza e autocuidado,0.1
dragão barbudo,beleza e autocuidado,0.1
papel de parede autoadesivo,beleza e autocuidado,0.1
escovas de cabelo de madeira,beleza e autocuidado,0.1
venda de filtros para ar condicionado,beleza e autocuidado,0.1
melhor lugar para comprar churrasqueiras,beleza e autocuidado,0.1
cobertor de lã,beleza e autocuidado,0.1
onde comprar escadas de alumínio?,beleza e autocuidado,0.1
onde encontro pneus de bicicleta?,beleza e autocuidado,0.1
venda de extensões elétricas,beleza e autocuidado,0.1
posso encontrar fertilizante agrícola aqui?,beleza e autocuidado,0.1
yamaha fazer 2021,beleza e autocuidado,0.1
monitor,beleza e autocuidado,0.1
parafusadeira elétrica,beleza e autocuidado,0.1
venda de equipamentos para mergulho,beleza e autocuidado,0.1
peixe molinésia,beleza e autocuidado,0.1
venda de aquecedores a gás,beleza e autocuidado,0.1
grampeador industrial,beleza e autocuidado,0.1
onde encontrar fogões a lenha?,beleza e autocuidado,0.1
fio para varal,beleza e autocuidado,0.1
furadeira bosch,beleza e autocuidado,0.1
rebite de alumínio,beleza e autocuidado,0.1
cadeira para escritório,beleza e autocuidado,0.1
bola penalty,beleza e autocuidado,0.1
telha de alumínio,beleza e autocuidado,0.1
microfone condensador,beleza e autocuidado,0.1
cocker spaniel,beleza e autocuidado,0.1
papel sulfite a4,beleza e autocuidado,0.1
fio de cobre para instalações elétricas,beleza e autocuidado,0.1
ventosa para vidros,beleza e autocuidado,0.1
melhor preço para máquinas de costura,beleza e autocuidado,0.1
melhor lugar para comprar lâmpadas led,beleza e autocuidado,0.1
mochila de viagem,beleza e autocuidado,0.1
livro de suspense,beleza e autocuidado,0.1
bola de futebol,beleza e autocuidado,0.1
moto elétrica,beleza e autocuidado,0.1
livro de aventuras,beleza e autocuidado,0.1
creme anti-idade,beleza e autocuidado,0.1
tablet lenovo,beleza e autocuidado,0.1
copo térmico,beleza e autocuidado,0.1
kit de chaves allen,beleza e autocuidado,0.1
compro mesas para escritório aqui?,beleza e autocuidado,0.1
borracha escolar,beleza e autocuidado,0.1
venda de produtos para churrasco,beleza e autocuidado,0.1
guitarra ibanez,beleza e autocuidado,0.1
brita,beleza e autocuidado,0.1
saco de dormir,beleza e autocuidado,0.1
tambaqui,beleza e autocuidado,0.1
espelho de parede,beleza e autocuidado,0.1
pia de inox,beleza e autocuidado,0.1
bicicleta mountain bike,beleza e autocuidado,0.1
placa cimentícia,beleza e autocuidado,0.1
moto honda shadow 750,beleza e autocuidado,0.1
moto honda titan 160,beleza e autocuidado,0.1
sapato social,beleza e autocuidado,0.1
kit de solda,beleza e autocuidado,0.1
termômetro digital industrial,beleza e autocuidado,0.1
papel toalha industrial,beleza e autocuidado,0.1
moto kawasaki z900,beleza e autocuidado,0.1
lâmpada fluorescente,beleza e autocuidado,0.1
smartwatch apple,beleza e autocuidado,0.1
tablet samsung,beleza e autocuidado,0.1
procuro caiaques infláveis,beleza e autocuidado,0.1
medidor de pressão de pneus,beleza e autocuidado,0.1
onde comprar uma cafeteira industrial?,beleza e autocuidado,0.1
vinho argentino,beleza e autocuidado,0.1
livro de poesia moderna,beleza e autocuidado,0.1
cadeado,beleza e autocuidado,0.1
jogo de talheres,beleza e autocuidado,0.1
maine coon,beleza e autocuidado,0.1
procuro um aspirador de pó robô,beleza e autocuidado,0.1
encontro um ventilador de teto?,beleza e autocuidado,0.1
relógio seiko,beleza e autocuidado,0.1
torradeira philco,beleza e autocuidado,0.1
relógio casio g-shock,beleza e autocuidado,0.1
procuro por estantes de madeira,beleza e autocuidado,0.1
jarra de vidro,beleza e autocuidado,0.1
venda de vidros temperados,beleza e autocuidado,0.1
correia dentada,beleza e autocuidado,0.1
venda de peças automotivas,beleza e autocuidado,0.1
melhor preço para rádios comunicadores,beleza e autocuidado,0.1
lego creator,beleza e autocuidado,0.1
onde achar antenas de tv digital,beleza e autocuidado,0.1
controle para videogame,beleza e autocuidado,0.1
lâmina para serra tico-tico,beleza e autocuidado,0.1
quadro branco,beleza e autocuidado,0.1
tenis de corrida,beleza e autocuidado,0.1
onde comprar quadros decorativos?,beleza e autocuidado,0.1
areia fina,beleza e autocuidado,0.1
ventilador de teto,beleza e autocuidado,0.1
venda de cortadores de grama,beleza e autocuidado,0.1
ar-condicionado portátil,beleza e autocuidado,0.1
onde achar luvas de boxe,beleza e autocuidado,0.1
compro termômetros industriais aqui?,beleza e autocuidado,0.1
onde comprar tablets baratos?,beleza e autocuidado,0.1
cadeado com segredo,beleza e autocuidado,0.1
produtos para cuidados com os pés,beleza e autocuidado,0.1
óculos de leitura,beleza e autocuidado,0.1
venda de cabos hdmi,beleza e autocuidado,0.1
bermuda esportiva,beleza e autocuidado,0.1
caixa de ferramentas,beleza e autocuidado,0.1
transformador elétrico,beleza e autocuidado,0.1
iguana verde,beleza e autocuidado,0.1
azulejo,beleza e autocuidado,0.1
compro peixe congelado aqui?,beleza e autocuidado,0.1
venda de canos de pvc,beleza e autocuidado,0.1
jaqueta columbia,beleza e autocuidado,0.1
cimento estrutural,beleza e autocuidado,0.1
guitarra fender,beleza e autocuidado,0.1
ferro,beleza e autocuidado,0.1
onde comprar material escolar?,beleza e autocuidado,0.1
varal de chão,beleza e autocuidado,0.1
cadeira gamer,beleza e autocuidado,0.1
espátula para massa corrida,beleza e autocuidado,0.1
notebook dell,beleza e autocuidado,0.1
procuro por redes de pesca,beleza e autocuidado,0.1
consigo comprar capacete de moto aqui?,beleza e autocuidado,0.1
venda de aquecedores de ambiente,beleza e autocuidado,0.1
cabo hdmi,beleza e autocuidado,0.1
vinho sul-africano,beleza e autocuidado,0.1
onde compro uma antena parabólica?,beleza e autocuidado,0.1
cortador de grama,beleza e autocuidado,0.1
argila expandida,beleza e autocuidado,0.1
antena parabólica,beleza e autocuidado,0.1
máscaras faciais para spa,beleza e autocuidado,0.1
relógio rolex,beleza e autocuidado,0.1
bicicleta elétrica,beleza e autocuidado,0.1
procuro por tintas spray,beleza e autocuidado,0.1
televisão samsung,beleza e autocuidado,0.1
lentes de contato coloridas,beleza e autocuidado,0.1
caranguejo,beleza e autocuidado,0.1
guarda-chuva automático,beleza e autocuidado,0.1
venda de ferramentas elétricas,beleza e autocuidado,0.1
espelhos de aumento,beleza e autocuidado,0.1
compro móveis planejados aqui?,beleza e autocuidado,0.1
kit de pesca,beleza e autocuidado,0.1
aspirador de pó industrial,beleza e autocuidado,0.1
venda de jogos de videogame,beleza e autocuidado,0.1
canivete,beleza e autocuidado,0.1
secador de cabelo philips,beleza e autocuidado,0.1
melhor preço para trampolins,beleza e autocuidado,0.1
placa de vídeo nvidia,beleza e autocuidado,0.1
balde de alumínio,beleza e autocuidado,0.1
televisão tcl,beleza e autocuidado,0.1
venda de alimentos para pássaros,beleza e autocuidado,0.1
procuro por barracas de camping,beleza e autocuidado,0.1
procuro por monitores de computador,beleza e autocuidado,0.1
correia dentada gates para uno 1.4,beleza e autocuidado,0.1
serrote de poda,beleza e autocuidado,0.1
venda de cobertores de lã,beleza e autocuidado,0.1
máquina de costura janome,beleza e autocuidado,0.1
drone dji,beleza e autocuidado,0.1
máquina de lavar bosch,beleza e autocuidado,0.1
extintor de incêndio,beleza e autocuidado,0.1
onde achar coletes salva-vidas,beleza e autocuidado,0.1
alicate de corte,beleza e autocuidado,0.1
pintura corporal,beleza e autocuidado,0.1
águas perfumadas,beleza e autocuidado,0.1
capacetes medievais,beleza e autocuidado,0.1
procuro papel de parede decorativo,beleza e autocuidado,0.1
micro-ondas electrolux,beleza e autocuidado,0.1
venda de tanques de plástico,beleza e autocuidado,0.1
cabo auxiliar p2,beleza e autocuidado,0.1
compro sapatos esportivos aqui?,beleza e autocuidado,0.1
impressora multifuncional,beleza e autocuidado,0.1
venda de produtos químicos para piscina,beleza e autocuidado,0.1
pedra ardósia,beleza e autocuidado,0.1
panela de pressão,beleza e autocuidado,0.1
fio de nylon para roçadeira,beleza e autocuidado,0.1
onde comprar tinta para parede,beleza e autocuidado,0.1
aquecedor a gás,beleza e autocuidado,0.1
onde achar uma mangueira de jardim,beleza e autocuidado,0.1
venda de sofás retráteis,beleza e autocuidado,0.1
pó de banho,beleza e autocuidado,0.1
tatuagens temporárias,beleza e autocuidado,0.1
câmera gopro,beleza e autocuidado,0.1
sapato de couro,beleza e autocuidado,0.1
venda de fornos industriais,beleza e autocuidado,0.1
chave inglesa,beleza e autocuidado,0.1
onde encontrar luminárias externas?,beleza e autocuidado,0.1
tijolo maciço,beleza e autocuidado,0.1
caderno universitário,beleza e autocuidado,0.1
procuro por motores para barco,beleza e autocuidado,0.1
moto bmw r 1250 gs,beleza e autocuidado,0.1
ração royal canin,beleza e autocuidado,0.1
broca para concreto,beleza e autocuidado,0.1
pneu de bicicleta,beleza e autocuidado,0.1
cimento cola,beleza e autocuidado,0.1
venda de portas de correr,beleza e autocuidado,0.1
luva térmica para cozinha,beleza e autocuidado,0.1
procuro máquinas de lavar roupa,beleza e autocuidado,0.1
venda de cadeiras para escritório,beleza e autocuidado,0.1
honda shadow 750,beleza e autocuidado,0.1
husky siberiano,beleza e autocuidado,0.1
drone parrot,beleza e autocuidado,0.1
onde encontrar adaptadores de tomada?,beleza e autocuidado,0.1
melhor preço para ração de gato,beleza e autocuidado,0.1
honda xre 300,beleza e autocuidado,0.1
carrinho de mão,beleza e autocuidado,0.1
venda de correntes para bicicletas,beleza e autocuidado,0.1
melhor preço para produtos veterinários,beleza e autocuidado,0.1
procuro por relógios de parede,beleza e autocuidado,0.1
parafuso,beleza e autocuidado,0.1
patins rollerblade,beleza e autocuidado,0.1
prato de porcelana,beleza e autocuidado,0.1
óleo corporal,beleza e autocuidado,0.1
escada de alumínio,beleza e autocuidado,0.1
venda de aquários grandes,beleza e autocuidado,0.1
clips de papel,beleza e autocuidado,0.1
bloco de vidro,beleza e autocuidado,0.1
porta-retratos de madeira,beleza e autocuidado,0.1
onde tem raquete de tênis,beleza e autocuidado,0.1
chapa de ferro fundido,beleza e autocuidado,0.1
bloco de concreto,beleza e autocuidado,0.1
fones de ouvido bluetooth (xiaomi redmi airdots),beleza e autocuidado,0.1
procuro cortinas blackout,beleza e autocuidado,0.1
mochila,beleza e autocuidado,0.1
botina de segurança,beleza e autocuidado,0.1
venda de bicicletas elétricas,beleza e autocuidado,0.1
sacos de lixo reciclável disponíveis?,beleza e autocuidado,0.1
moto yamaha mt 03,beleza e autocuidado,0.1
moto yamaha fazer 2021,beleza e autocuidado,0.1
onde encontrar capacetes de segurança?,beleza e autocuidado,0.1
pincel para pintura artística,beleza e autocuidado,0.1
onde achar trocadores de bebê?,beleza e autocuidado,0.1
bicicleta caloi,beleza e autocuidado,0.1
venda de caixas de som bluetooth,beleza e autocuidado,0.1
procuro por trator usado,beleza e autocuidado,0.1
cortina blackout,beleza e autocuidado,0.1
peixe guppy,beleza e autocuidado,0.1
toalha de mesa,beleza e autocuidado,0.1
filtro de água para torneira,beleza e autocuidado,0.1
procuro por televisores 4k,beleza e autocuidado,0.1
teclado mecânico gamer,beleza e autocuidado,0.1
martelo de carpinteiro,beleza e autocuidado,0.1
bateria para notebook,beleza e autocuidado,0.1
mochila escolar,beleza e autocuidado,0.1
cimento para construção em promoção,beleza e autocuidado,0.1
onde encontro selante para madeira?,beleza e autocuidado,0.1
batom mac,beleza e autocuidado,1.0
pó compacto translúcido vult,beleza e autocuidado,1.0
pó solto para selar maquiagem,beleza e autocuidado,1.0
produtos para cuidados com cabelos cacheados,beleza e autocuidado,1.0
batom vermelho,beleza e autocuidado,1.0
shampoo antiqueda para cabelos femininos,beleza e autocuidado,1.0
kit de maquiagem maybelline,beleza e autocuidado,1.0
produtos para spa em casa,beleza e autocuidado,1.0
perfume egeo bomb black,beleza e autocuidado,1.0
shampoo antiqueda pantene,beleza e autocuidado,1.0
shampoo matizador para loiras,beleza e autocuidado,1.0
maquiagem mac,beleza e autocuidado,1.0
olympéa,beleza e autocuidado,1.0
creme facial antirrugas,beleza e autocuidado,1.0
base ruby rose,beleza e autocuidado,1.0
pomada para acne localizada,beleza e autocuidado,1.0
creme de tratamento para cabelos ressecados,beleza e autocuidado,1.0
produtos para cuidados com a pele anti-envelhecimento,beleza e autocuidado,1.0
kit de maquiagem mac,beleza e autocuidado,1.0
onde comprar kit de pincéis de maquiagem?,beleza e autocuidado,1.0
nina,beleza e autocuidado,1.0
tônico facial adstringente neutrogena,beleza e autocuidado,1.0
esmalte nude risqué,beleza e autocuidado,1.0
l'interdit,beleza e autocuidado,1.0
creme para mãos granado,beleza e autocuidado,1.0
